0	1	5	 4	 0.2	 0.2	 0.5	 0.5	 0.5	 0.5	 0.3	 0.2	 0.2	0	2024-10-02 18:02:21.197010	2024-10-02 19:32:37.682248	1:30:16.485238	0.8579225709655082	0.9074751448366825	0.8671546618077133	0.9927824333517055	0.7142857142857143	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	4	5	 7	 0.2	 0.2	 0.4	 0.4	 0.4	 0.5	 0.3	 0.1	 0.2	0	2024-10-02 18:02:33.515205	2024-10-02 19:33:11.811064	1:30:38.295859	0.8668860840942954	0.8217577021928903	0.9697129764130508	0.9929447647808016	0.7358490566037735	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	0	5	 3	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.2	 0.1	 0.2	0	2024-10-02 18:02:17.395955	2024-10-02 19:42:40.911754	1:40:23.515799	0.8668860840942954	0.8217577021928903	0.9697129764130508	0.9929447647808016	0.7358490566037735	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	3	5	 6	 0.2	 0.2	 0.4	 0.4	 0.5	 0.4	 0.4	 0.2	 0.2	0	2024-10-02 18:02:29.219259	2024-10-02 19:42:45.303264	1:40:16.084005	0.8795879010176646	0.8204647332790684	0.9655273267765851	0.9927085855629629	0.7777777777777779	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	2	5	 5	 0.2	 0.2	 0.6	 0.6	 0.6	 0.6	 0.4	 0.3	 0.2	0	2024-10-02 18:02:25.118729	2024-10-02 19:56:49.315181	1:54:24.196452	0.8676740801538079	0.9150373100922145	0.9052692599281897	0.9533849781659638	0.7333333333333333	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	4	5	 7	 0.2	 0.2	 0.4	 0.4	 0.4	 0.5	 0.3	 0.1	 0.2	1	2024-10-02 18:02:33.515205	2024-10-02 19:58:21.891216	1:55:48.376011	0.8307144676240451	0.7368766572054394	0.9209773705400528	0.9914599329283856	0.7333333333333333	ALIGNMENT_BASED-ALIGN_ETCONFORMANCE
0	3	5	 6	 0.2	 0.2	 0.4	 0.4	 0.5	 0.4	 0.4	 0.2	 0.2	1	2024-10-02 18:02:29.219259	2024-10-02 20:08:09.750602	2:05:40.531343	0.8628716256814816	0.9709465752459523	0.8856177642389274	0.9915514054637964	0.6811594202898551	ALIGNMENT_BASED-ALIGN_ETCONFORMANCE
0	0	5	 3	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.2	 0.1	 0.2	1	2024-10-02 18:02:17.395955	2024-10-02 20:07:17.660551	2:05:00.264596	0.8630930360919505	0.9526661532855542	0.8898790491354797	0.9574930232142157	0.7058823529411765	ALIGNMENT_BASED-ALIGN_ETCONFORMANCE
0	1	5	 4	 0.2	 0.2	 0.5	 0.5	 0.5	 0.5	 0.3	 0.2	 0.2	1	2024-10-02 18:02:21.197010	2024-10-02 20:06:36.002631	2:04:14.805621	0.8596607772286116	0.8244690757806756	0.950617466202597	0.9928552711709699	0.7241379310344828	ALIGNMENT_BASED-ALIGN_ETCONFORMANCE
0	2	5	 5	 0.2	 0.2	 0.6	 0.6	 0.6	 0.6	 0.4	 0.3	 0.2	1	2024-10-02 18:02:25.118729	2024-10-02 20:25:42.799031	2:23:17.680302	0.8682449459254874	0.8942612445313183	0.908514615651335	0.9929468426320991	0.7241379310344828	ALIGNMENT_BASED-ALIGN_ETCONFORMANCE
